vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B2, E1, G1, K1']",[40],[4200.0],[14.90312965722802],[2.3902439024390243],1790,460,976,354,460,6.216887562295914,9.99838825512299,38.5293155618679,1.4950702947410788,0.06256983240223464,19,0.37770603222841587,168000.0
"['B2, E1, G1, K1']",[50],[4200.0],[14.90312965722802],[2.3902439024390243],1790,562,876,352,562,5.425994479062667,9.998199807842596,38.68630619416353,1.501324393100823,0.10614525139664804,24,0.4107923901422846,210000.0
"['B2, E1, G1, K1']",[60],[4200.0],[14.90312965722802],[2.3902439024390243],1790,636,781,373,636,5.14400826074446,9.997831339063374,38.341300186147066,1.4875802513180536,0.1463687150837989,29,0.4342360631205272,252000.0
"['B2, E1, G1, K1']",[70],[4200.0],[14.90312965722802],[2.3902439024390243],1790,709,722,359,709,4.698841967890841,9.997860772815557,39.17837556591238,1.5209271566908182,0.1653631284916201,34,0.45143483523528705,294000.0
"['B2, E1, G1, K1']",[80],[4200.0],[14.90312965722802],[2.3902439024390243],1790,774,667,349,774,4.911727233535894,9.999738518803483,38.6940034302974,1.501631030963067,0.16256983240223463,38,0.45789141278318296,336000.0
"['B2, E1, G1, K1']",[90],[4200.0],[14.90312965722802],[2.3902439024390243],1790,851,560,379,851,4.041775837015528,9.995586560623977,38.57289767241843,1.496806492641059,0.23072625698324023,41,0.48559534881625566,378000.0
"['B2, E1, G1, K1']",[100],[4200.0],[14.90312965722802],[2.3902439024390243],1790,902,528,360,902,3.588766235410482,9.997294187646268,38.75363144398048,1.5040064558984092,0.2664804469273743,46,0.5041794299079069,420000.0
"['B2, E1, G1, K1']",[110],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1005,425,360,1005,3.735544278775954,9.999061179640378,38.13010886007027,1.4791669383280026,0.2905027932960894,50,0.5201512933483065,462000.0
"['B2, E1, G1, K1']",[120],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1034,391,365,1034,3.02286333103712,9.998661034325096,38.56100835259001,1.4963328530706586,0.3642458100558659,54,0.5505614308553366,504000.0
"['B2, E1, G1, K1']",[130],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1098,309,383,1098,2.843107213171259,9.998204724103488,38.932191029831834,1.5111198052534631,0.36703910614525137,50,0.5535689012902134,546000.0
"['B2, E1, G1, K1']",[140],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1142,276,372,1142,2.1296187083014115,9.995415969993289,38.834256578204375,1.5072183514894426,0.4558659217877095,55,0.5910528149678724,588000.0
"['B2, E1, G1, K1']",[150],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1159,229,402,1159,1.3301335658765905,9.98704194791177,38.802697611827185,1.5059611243736029,0.5111731843575419,50,0.6022178286088173,630000.0
"['B2, E1, G1, K1']",[160],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1191,195,404,1191,0.9479049006426292,9.998441518289027,38.82479525405516,1.5068414369501646,0.553072625698324,55,0.6253704892723317,672000.0
"['B2, E1, G1, K1']",[170],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1245,177,368,1245,0.8185148425752378,9.977422413883339,38.04539635529685,1.4757922125280858,0.6106145251396649,55,0.6466888293359028,714000.0
"['B2, E1, G1, K1']",[180],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1255,175,360,1255,0.6867643341954938,9.993360774933073,39.03273782464096,1.5151253279735015,0.6335195530726258,61,0.6630762130984722,756000.0
"['B2, E1, G1, K1']",[190],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1261,152,377,1261,0.6486602821481319,9.976656032701463,39.03256194567019,1.5151183214128772,0.6396648044692738,52,0.6519658901298,798000.0
"['B2, E1, G1, K1']",[200],[4200.0],[14.90312965722802],[2.3902439024390243],1790,1290,121,379,1290,0.6212337160772886,9.959748603219936,38.77311203958087,1.5047825121459044,0.658659217877095,51,0.6587904864630032,840000.0
"['B2, E1, G1, K2']",[20],[4300.0],[14.947683109118085],[3.4482758620689653],1790,308,1108,374,308,6.549903836645274,9.99431881944112,26.82899792008389,1.484425167820913,0.041340782122905026,16,0.35561654181769237,86000.0
"['B2, E1, G1, K2']",[30],[4300.0],[14.947683109118085],[3.4482758620689653],1790,439,989,362,439,5.995359777235774,9.98872604510904,26.770842195657657,1.4810828848079112,0.07262569832402235,22,0.3850613876997047,129000.0
"['B2, E1, G1, K2']",[40],[4300.0],[14.947683109118085],[3.4482758620689653],1790,533,890,367,533,5.8860885900892885,9.998713466199831,27.47915049100418,1.5217902581036888,0.09441340782122905,26,0.4016781116940572,172000.0
"['B2, E1, G1, K2']",[50],[4300.0],[14.947683109118085],[3.4482758620689653],1790,642,778,370,642,5.890709138803125,9.999265877744605,27.07244002196882,1.4984160932165986,0.10446927374301676,37,0.4216673904925104,215000.0
"['B2, E1, G1, K2']",[60],[4300.0],[14.947683109118085],[3.4482758620689653],1790,729,668,393,729,5.614822786514501,9.997294443773974,27.518648254538995,1.5240602445137352,0.12290502793296089,48,0.4463587379720371,258000.0
"['B2, E1, G1, K2']",[70],[4300.0],[14.947683109118085],[3.4482758620689653],1790,851,567,372,851,4.526367129793994,9.989606156550579,27.120485854218497,1.5011773479435917,0.16759776536312848,54,0.4831171563865031,301000.0
"['B2, E1, G1, K2']",[80],[4300.0],[14.947683109118085],[3.4482758620689653],1790,949,459,382,949,3.456775612191948,9.97871060846986,26.873158569913997,1.4869631362019538,0.2636871508379888,67,0.5362630730668254,344000.0
"['B2, E1, G1, K2']",[90],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1014,391,385,1014,3.4824580451396865,9.997890966412086,26.998436394166333,1.4941630111589845,0.29329608938547486,69,0.5513154191883798,387000.0
"['B2, E1, G1, K2']",[100],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1098,353,339,1098,2.8854641241713965,9.998160294264693,27.01331734707987,1.4950182383379236,0.3564245810055866,71,0.5822670208167968,430000.0
"['B2, E1, G1, K2']",[110],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1104,299,387,1104,2.311719962704456,9.99496612064128,27.261025820611643,1.509254357506416,0.4206703910614525,74,0.6055565778958976,473000.0
"['B2, E1, G1, K2']",[120],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1151,269,370,1151,2.107602924282281,9.997279107266657,27.33206913556025,1.5133373066413935,0.4670391061452514,80,0.6325031663013249,516000.0
"['B2, E1, G1, K2']",[130],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1164,248,378,1164,1.2198102543743474,9.987512436720323,27.197544182303897,1.5056059874887298,0.547486033519553,73,0.646782172489578,559000.0
"['B2, E1, G1, K2']",[140],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1222,178,390,1222,0.7471497313107139,9.97937616017726,27.13816324869337,1.5021932901547914,0.617877094972067,82,0.6864942496834292,602000.0
"['B2, E1, G1, K2']",[150],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1231,181,378,1231,0.8104719158515375,9.996027696854881,27.15864125327644,1.5033701869699099,0.6134078212290502,84,0.6892353036017822,645000.0
"['B2, E1, G1, K2']",[160],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1267,162,361,1267,0.732728770562712,9.996551663535591,27.240819964033907,1.5080931013812588,0.6486033519553073,85,0.7041262872918573,688000.0
"['B2, E1, G1, K2']",[170],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1257,155,378,1257,0.5348379613338391,9.99081645908472,27.412057406045328,1.5179343336807658,0.6564245810055865,74,0.6890742123867282,731000.0
"['B2, E1, G1, K2']",[180],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1278,136,376,1278,0.5249822845326363,9.984999958157097,27.060530899893752,1.497731660913434,0.6698324022346369,93,0.723480662562795,774000.0
"['B2, E1, G1, K2']",[190],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1304,116,370,1304,0.41264664995877914,9.998991530731978,26.898823470681375,1.4884381304989296,0.6877094972067039,88,0.7239631110268202,817000.0
"['B2, E1, G1, K2']",[200],[4300.0],[14.947683109118085],[3.4482758620689653],1790,1325,64,401,1325,0.4363199709236078,9.994364686182244,26.875872564314285,1.4871191128916255,0.6821229050279329,77,0.7085036063587505,860000.0
"['B2, E1, G1, K3']",[20],[4500.0],[14.814814814814815],[10.047846889952153],1790,438,995,357,438,6.557260598381521,9.999891101117413,10.013228337493272,1.5093923053218399,0.05865921787709497,33,0.3846431560919324,90000.0
"['B2, E1, G1, K3']",[30],[4500.0],[14.814814814814815],[10.047846889952153],1790,628,797,365,628,5.737716659282014,9.995366901548195,9.90398701317917,1.4910983036424448,0.09720670391061452,51,0.4356536427477054,135000.0
"['B2, E1, G1, K3']",[40],[4500.0],[14.814814814814815],[10.047846889952153],1790,772,635,383,772,4.98744513008873,9.992494506593772,9.990591473346472,1.5056014429049116,0.1664804469273743,63,0.489984053776533,180000.0
"['B2, E1, G1, K3']",[50],[4500.0],[14.814814814814815],[10.047846889952153],1790,899,513,378,899,3.5657993067625022,9.990038607375809,9.877400241314152,1.4866459734258148,0.23910614525139665,89,0.5597362387391804,225000.0
"['B2, E1, G1, K3']",[60],[4500.0],[14.814814814814815],[10.047846889952153],1790,1019,424,347,1019,1.8251472457934381,9.981473245862098,10.087518302299618,1.5218332085190747,0.39608938547486033,100,0.6299143310084381,270000.0
"['B2, E1, G1, K3']",[70],[4500.0],[14.814814814814815],[10.047846889952153],1790,1058,365,367,1058,1.8848068143835157,9.998097114752511,10.005660673164794,1.5081249931137208,0.42569832402234636,106,0.6537877571552443,315000.0
"['B2, E1, G1, K3']",[80],[4500.0],[14.814814814814815],[10.047846889952153],1790,1157,246,387,1157,1.1328032573332898,9.979161121364584,9.918390489853396,1.4935103691142053,0.5307262569832403,108,0.6985567528451435,360000.0
"['B2, E1, G1, K3']",[90],[4500.0],[14.814814814814815],[10.047846889952153],1790,1243,198,349,1243,1.3391858564310846,9.984611931329468,9.922834537843926,1.4942545876772124,0.5642458100558659,112,0.7245343020164576,405000.0
"['B2, E1, G1, K3']",[100],[4500.0],[14.814814814814815],[10.047846889952153],1790,1283,127,380,1283,0.7213995469647747,9.977055173218048,9.91057433675902,1.4922014439548597,0.629608938547486,106,0.7358373362224948,450000.0
"['B2, E1, G1, K3']",[110],[4500.0],[14.814814814814815],[10.047846889952153],1790,1296,134,360,1296,0.6510026137416918,9.978129394481776,10.02507163726574,1.5113756330349324,0.6614525139664804,123,0.7796046193435242,495000.0
"['B2, E1, G1, K3']",[120],[4500.0],[14.814814814814815],[10.047846889952153],1790,1318,113,359,1318,0.5884736841354569,9.995563984751819,9.870754145616328,1.4855329908926866,0.6754189944134078,118,0.7759550907088778,540000.0
"['B2, E1, G1, K3']",[130],[4500.0],[14.814814814814815],[10.047846889952153],1790,1340,85,365,1340,0.7336869476319039,9.997133916317154,9.943576467756305,1.4977281166099072,0.6664804469273743,118,0.775852207415132,585000.0
"['B2, E1, G1, K3']",[140],[4500.0],[14.814814814814815],[10.047846889952153],1790,1346,83,361,1346,0.6955397387705343,9.988396654559857,10.001553958744585,1.5074372658184712,0.6754189944134078,116,0.774940359517655,630000.0
"['B2, E1, G1, K3']",[150],[4500.0],[14.814814814814815],[10.047846889952153],1790,1377,84,329,1377,0.44995748264971347,9.990402455429894,10.001376643210483,1.5074075718295064,0.711173184357542,116,0.7884584449001115,675000.0
"['B2, E1, G1, K3']",[160],[4500.0],[14.814814814814815],[10.047846889952153],1790,1369,27,394,1369,0.8405662320254291,9.916795769954092,10.010701435537642,1.5089691399225718,0.6698324022346369,104,0.7517961187465703,720000.0
"['B2, E1, G1, K3']",[170],[4500.0],[14.814814814814815],[10.047846889952153],1790,1344,48,398,1344,0.5244895889537741,9.994432080805993,9.938480659769649,1.4968747516360656,0.6905027932960894,113,0.7730699847626841,765000.0
"['B2, E1, G1, K3']",[180],[4500.0],[14.814814814814815],[10.047846889952153],1790,1429,0,361,1429,0.39398494321519684,9.122969725104078,9.929178935700739,1.495317046648449,0.7418994413407821,117,0.8045759130339423,810000.0
"['B2, E1, G1, K3']",[190],[4500.0],[14.814814814814815],[10.047846889952153],1790,1406,16,368,1406,0.3926631292248187,9.937718982650487,9.998510683729453,1.50692762646187,0.7329608938547486,120,0.8055859025114003,855000.0
"['B2, E1, G1, K3']",[200],[4500.0],[14.814814814814815],[10.047846889952153],1790,1436,0,354,1436,0.015787210831827422,2.8156076346484937,9.959684408855932,1.5004256187079312,0.7977653631284917,119,0.8247060855442114,900000.0
"['B2, E1, G2, K1']",[20],[4400.0],[14.872099940511598],[2.3740310077519378],1790,291,1110,389,291,6.7379562476889046,9.993461343112244,38.900432003404454,1.4996133463879346,0.03519553072625698,9,0.3434274952139195,88000.0
"['B2, E1, G2, K1']",[30],[4400.0],[14.872099940511598],[2.3740310077519378],1790,415,1020,355,415,6.680684553654703,9.998415259037188,38.981523073150676,1.5028218916217562,0.05139664804469274,17,0.36371957826000734,132000.0
"['B2, E1, G2, K1']",[40],[4400.0],[14.872099940511598],[2.3740310077519378],1790,528,873,389,528,6.021863638878969,9.99128437718781,39.09084369552319,1.5071474007434078,0.08435754189944134,20,0.39096329453055473,176000.0
"['B2, E1, G2, K1']",[50],[4400.0],[14.872099940511598],[2.3740310077519378],1790,634,797,359,634,6.583739324837991,9.998040464025308,39.051697434754416,1.5055984934616975,0.07877094972067039,16,0.3840603868824357,220000.0
"['B2, E1, G2, K1']",[60],[4400.0],[14.872099940511598],[2.3740310077519378],1790,730,663,397,730,5.852175821617567,9.995991290234336,38.86398020215904,1.4981710512805175,0.12793296089385475,26,0.4223527787208177,264000.0
"['B2, E1, G2, K1']",[70],[4400.0],[14.872099940511598],[2.3740310077519378],1790,839,604,347,839,5.728832340142655,9.995524073986672,38.961670005710836,1.5020363616600698,0.1430167597765363,31,0.4393905371821369,308000.0
"['B2, E1, G2, K1']",[80],[4400.0],[14.872099940511598],[2.3740310077519378],1790,918,510,362,918,5.65095747847368,9.999402241963189,38.60484226469673,1.487917692966844,0.1659217877094972,37,0.4569470422287427,352000.0
"['B2, E1, G2, K1']",[90],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1013,420,357,1013,5.456182604459458,9.996977239712876,38.55329154429321,1.485877976155012,0.17318435754189945,43,0.47396953292304245,396000.0
"['B2, E1, G2, K1']",[100],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1083,326,381,1083,4.591729567951722,9.999693186871035,38.2754681857173,1.474885288356062,0.23743016759776536,49,0.5122464884116102,440000.0
"['B2, E1, G2, K1']",[110],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1126,293,371,1126,3.5594426286921963,9.995213426912208,39.24129241821556,1.5131002329558803,0.33519553072625696,48,0.5444608334811416,484000.0
"['B2, E1, G2, K1']",[120],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1188,259,343,1188,3.870362580770388,9.99691269512688,38.966579946314624,1.5022306341807306,0.3340782122905028,58,0.5645332840399293,528000.0
"['B2, E1, G2, K1']",[130],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1222,175,393,1222,2.9502127240416023,9.983541781909402,38.7380777188646,1.4931894446256178,0.4100558659217877,55,0.5863282219463013,572000.0
"['B2, E1, G2, K1']",[140],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1259,129,402,1259,2.5029640460278,9.994298398113983,38.653764726106125,1.489853416972868,0.46033519553072627,52,0.6004034247215843,616000.0
"['B2, E1, G2, K1']",[150],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1315,116,359,1315,1.5926488455878005,9.99694097905973,38.85534591255735,1.4978294167597785,0.5547486033519553,52,0.6339128798784315,660000.0
"['B2, E1, G2, K1']",[160],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1326,93,371,1326,1.257040665611734,9.98567630216531,38.406641790381485,1.4800754584372517,0.6223463687150838,57,0.6608069498491298,704000.0
"['B2, E1, G2, K1']",[170],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1357,65,368,1357,1.0649204355326096,9.984008927269663,38.736043624531575,1.493108961241963,0.6547486033519553,55,0.6702999293136246,748000.0
"['B2, E1, G2, K1']",[180],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1358,52,380,1358,0.8214626465787188,9.998522830070975,38.81022258851433,1.496044013918929,0.664804469273743,51,0.6677859980554102,792000.0
"['B2, E1, G2, K1']",[190],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1385,29,376,1385,0.627552891453155,9.987314460616545,39.15074223371292,1.509517417193098,0.7072625698324022,53,0.6853192073380145,836000.0
"['B2, E1, G2, K1']",[200],[4400.0],[14.872099940511598],[2.3740310077519378],1790,1398,31,361,1398,0.4558280182673323,9.987353774415055,39.37712339554514,1.5184746821557749,0.7256983240223464,58,0.699589182941651,880000.0
"['B2, E1, G2, K2']",[20],[4500.0],[14.916467780429594],[3.4246575342465753],1790,360,1036,394,360,7.006400743401062,9.997998212811794,27.874653450780947,1.5339414070080453,0.03798882681564246,16,0.3515075962962957,90000.0
"['B2, E1, G2, K2']",[30],[4500.0],[14.916467780429594],[3.4246575342465753],1790,521,895,374,521,6.689456683474407,9.996086941500764,27.63664072340999,1.520356205674086,0.0670391061452514,21,0.37786738296767114,135000.0
"['B2, E1, G2, K2']",[40],[4500.0],[14.916467780429594],[3.4246575342465753],1790,661,780,349,661,6.326205874334779,9.99503188561171,27.573612358816792,1.516758696279497,0.09608938547486033,26,0.40361546412802807,180000.0
"['B2, E1, G2, K2']",[50],[4500.0],[14.916467780429594],[3.4246575342465753],1790,793,617,380,793,5.284809103314023,9.994309499511864,27.266553395780914,1.4992324997591848,0.16089385474860335,37,0.45331613624075445,225000.0
"['B2, E1, G2, K2']",[60],[4500.0],[14.916467780429594],[3.4246575342465753],1790,912,492,386,912,5.401668102496273,9.996792644365122,26.98039095084737,1.4828990268748499,0.16871508379888267,49,0.4727754175147728,270000.0
"['B2, E1, G2, K2']",[70],[4500.0],[14.916467780429594],[3.4246575342465753],1790,994,435,361,994,4.322631446141746,9.99346349032745,27.3525853951912,1.50414300200863,0.25251396648044694,54,0.5136392815586156,315000.0
"['B2, E1, G2, K2']",[80],[4500.0],[14.916467780429594],[3.4246575342465753],1790,1090,348,352,1090,4.350414979726992,9.997633180818681,27.528520215149886,1.514184943787094,0.2787709497206704,65,0.5477662850011231,360000.0
"['B2, E1, G2, K2']",[90],[4500.0],[14.916467780429594],[3.4246575342465753],1790,1158,237,395,1158,4.052708417654458,9.996749950375445,27.613132050198065,1.5190143864268302,0.31564245810055863,62,0.561686135063349,405000.0
"['B2, E1, G2, K2']",[100],[4500.0],[14.916467780429594],[3.4246575342465753],1790,1245,169,376,1245,2.8854362523632733,9.988346430502624,27.506228941403023,1.5129126108106745,0.39273743016759777,69,0.605985330658628,450000.0
"['B2, E1, G2, K2']",[110],[4500.0],[14.916467780429594],[3.4246575342465753],1790,1331,90,369,1331,2.238269952438382,9.992091739200681,27.442290426876074,1.509263152218954,0.482122905027933,79,0.6559167814234489,495000.0
"['B2, E1, G2, K2']",[120],[4500.0],[14.916467780429594],[3.4246575342465753],1790,1365,76,349,1365,1.3779785234008144,9.960032936364911,27.278115363472338,1.499892429421937,0.5743016759776536,71,0.6740524941625106,540000.0
