vehicles,vehicle_quantities,vehicle_costs,vehicle_ranges,vehicle_speeds,total_requests,completed,dropped,impossible,pax_volume,average_wait,max_wait,average_duration,average_distance,availability,pax_max,utility,fleet_cost
"['B3, E2, G2, K3', 'C2, P4, G1, M3, A3']","[40, 10]","[6100.0, 65650]","[28.89060092449923, 881.2615955473098]","[6.809338521400779, 40]",1790,1677,102,11,2341,1.9832646239198313,9.989429424595748,8.26297086851805,1.4841157252933457,0.6480446927374302,192,0.9010697470006381,900500.0
"['B3, E2, G2, K3', 'C2, P4, G2, M1, A3']","[40, 8]","[6100.0, 57700.0]","[28.89060092449923, 912.6717263906235]","[6.809338521400779, 15.107044198895027]",1790,1313,466,11,1822,4.107398398565832,9.99583125095576,11.575266635951593,1.4867642570895327,0.35195530726256985,138,0.7639329324206621,705600.0
"['B3, E2, G2, K3', 'C2, P4, G2, M1, A3']","[40, 10]","[6100.0, 57700.0]","[28.89060092449923, 912.6717263906235]","[6.809338521400779, 15.107044198895027]",1790,1386,393,11,1925,3.956035187818041,9.998363452410786,11.181944548736558,1.4848712051959734,0.3893854748603352,147,0.7980002455577206,821000.0
"['B3, E2, G2, K3', 'C2, P4, G2, M1, A3']","[40, 12]","[6100.0, 57700.0]","[28.89060092449923, 912.6717263906235]","[6.809338521400779, 15.107044198895027]",1790,1460,319,11,2034,3.5896185258471647,9.99921479305506,10.895008222795118,1.4886852896383578,0.4245810055865922,162,0.824581586556183,936400.0
"['B3, E2, G2, K3', 'C2, P4, G2, M2, A3']","[40, 8]","[6100.0, 63300.0]","[28.89060092449923, 893.3609178107955]","[6.809338521400779, 29.638411381149968]",1790,1513,266,11,2113,3.2682284375045194,9.996830282606446,9.526053568408829,1.4865604170006868,0.43798882681564244,171,0.8335584071726447,750400.0
"['B3, E2, G2, K3', 'C2, P4, G2, M2, A3']","[40, 10]","[6100.0, 63300.0]","[28.89060092449923, 893.3609178107955]","[6.809338521400779, 29.638411381149968]",1790,1603,176,11,2259,2.55214686512624,9.996123725560402,8.99389799511033,1.4846242043804618,0.5418994413407822,183,0.8680423463072537,877000.0
"['B3, E2, G2, K3', 'C2, P4, G2, M3, A3']","[40, 8]","[6100.0, 67150.0]","[28.89060092449923, 880.9347181008902]","[6.809338521400779, 40]",1790,1599,180,11,2233,2.7307801140138324,9.992920730752566,8.699529765545222,1.485067292699288,0.5156424581005586,187,0.8628528841260913,781200.0
"['B3, E2, G2, K3', 'C2, P4, G2, M3, A3']","[40, 10]","[6100.0, 67150.0]","[28.89060092449923, 880.9347181008902]","[6.809338521400779, 40]",1790,1677,102,11,2341,1.9832646239198313,9.989429424595748,8.26297086851805,1.4841157252933457,0.6480446927374302,192,0.9010697470006381,915500.0
"['B3, E2, G2, K3', 'C3, P1, G1, M1, A3']","[40, 8]","[6100.0, 47200]","[28.89060092449923, 257.59917568263785]","[6.809338521400779, 15.377855887521969]",1790,1319,470,1,1861,4.08124062813912,9.997562493586614,11.547151945289961,1.4911328520901739,0.3564245810055866,140,0.7714818030529097,621600.0
"['B3, E2, G2, K3', 'C3, P1, G1, M1, A3']","[40, 10]","[6100.0, 47200]","[28.89060092449923, 257.59917568263785]","[6.809338521400779, 15.377855887521969]",1790,1393,396,1,1955,3.867234847586105,9.999049362954615,11.122818172418082,1.4867985214607857,0.39329608938547483,154,0.8090887003798173,716000.0
"['B3, E2, G2, K3', 'C3, P1, G1, M1, A3']","[40, 12]","[6100.0, 47200]","[28.89060092449923, 257.59917568263785]","[6.809338521400779, 15.377855887521969]",1790,1464,325,1,2068,3.6011106678896696,9.988741385384223,10.828969309650445,1.4893100475215733,0.41508379888268154,173,0.8276670623830565,810400.0
"['B3, E2, G2, K3', 'C3, P1, G1, M1, A3']","[40, 14]","[6100.0, 47200]","[28.89060092449923, 257.59917568263785]","[6.809338521400779, 15.377855887521969]",1790,1532,257,1,2172,3.096786688824087,9.991027844731413,10.570929934231891,1.4908087107495904,0.46871508379888266,183,0.8478400175388363,904800.0
"['B3, E2, G2, K3', 'C3, P1, G1, M1, A3']","[40, 16]","[6100.0, 47200]","[28.89060092449923, 257.59917568263785]","[6.809338521400779, 15.377855887521969]",1790,1601,188,1,2280,2.4551310851846813,9.992596926266728,10.304139031929752,1.4841942543682927,0.5513966480446927,190,0.8742562032130268,999200.0
"['B3, E2, G2, K3', 'C3, P1, G1, M2, A3']","[40, 8]","[6100.0, 52800]","[28.89060092449923, 251.76233635448136]","[6.809338521400779, 30.15941404566997]",1790,1510,279,1,2134,3.3138655686397804,9.999843669489294,9.61983974474496,1.4876757242363354,0.43575418994413406,183,0.8388400179957942,666400.0
"['B3, E2, G2, K3', 'C3, P1, G1, M2, A3']","[40, 10]","[6100.0, 52800]","[28.89060092449923, 251.76233635448136]","[6.809338521400779, 30.15941404566997]",1790,1613,176,1,2300,2.5611706377752275,9.999143521021026,8.954201772977834,1.4882782559759544,0.5569832402234637,194,0.8772817128236525,772000.0
"['B3, E2, G2, K3', 'C3, P1, G1, M2, A3']","[40, 12]","[6100.0, 52800]","[28.89060092449923, 251.76233635448136]","[6.809338521400779, 30.15941404566997]",1790,1679,110,1,2396,2.020015849650974,9.998753184362457,8.614895226972353,1.4860386063313507,0.653072625698324,197,0.9046981009508025,877600.0
"['B3, E2, G2, K3', 'C3, P1, G1, M2, A3']","[40, 14]","[6100.0, 52800]","[28.89060092449923, 251.76233635448136]","[6.809338521400779, 30.15941404566997]",1790,1724,65,1,2451,1.5181262893603105,9.988751133325664,8.375529939704965,1.4876958874572375,0.759217877094972,196,0.9324910272609819,983200.0
"['B3, E2, G2, K3', 'C3, P1, G1, M3, A3']","[40, 8]","[6100.0, 56650]","[28.89060092449923, 248.015873015873]","[6.809338521400779, 40]",1790,1513,276,1,2139,2.7178666644921683,9.989893821496203,9.383320753244195,1.4866622956013642,0.4798882681564246,191,0.8559595337133835,697200.0
"['B3, E2, G2, K3', 'C3, P1, G1, M3, A3']","[40, 10]","[6100.0, 56650]","[28.89060092449923, 248.015873015873]","[6.809338521400779, 40]",1790,1658,131,1,2336,2.2561379556104977,9.982862390047806,8.671949135087274,1.482987220326823,0.6134078212290502,201,0.8954554724626257,810500.0
"['B3, E2, G2, K3', 'C3, P1, G1, M3, A3']","[40, 12]","[6100.0, 56650]","[28.89060092449923, 248.015873015873]","[6.809338521400779, 40]",1790,1737,52,1,2461,1.4328314917014295,9.993165331375948,8.025193272148435,1.4870838618682856,0.7620111731843575,203,0.9354878830751343,923800.0
"['B3, E2, G2, K3', 'C3, P1, G2, M1, A3']","[40, 8]","[6100.0, 48700.0]","[28.89060092449923, 257.4930476877124]","[6.809338521400779, 15.372452565003513]",1790,1312,477,1,1848,4.107516901828782,9.997562493586614,11.556705257130508,1.4943554984791425,0.34972067039106147,140,0.7689338584413646,633600.0
"['B3, E2, G2, K3', 'C3, P1, G2, M1, A3']","[40, 10]","[6100.0, 48700.0]","[28.89060092449923, 257.4930476877124]","[6.809338521400779, 15.372452565003513]",1790,1397,392,1,1980,3.874044676461096,9.999422441344343,11.11364144603495,1.4866100260930142,0.39553072625698327,154,0.811123525196632,731000.0
"['B3, E2, G2, K3', 'C3, P1, G2, M1, A3']","[40, 12]","[6100.0, 48700.0]","[28.89060092449923, 257.4930476877124]","[6.809338521400779, 15.372452565003513]",1790,1465,324,1,2074,3.6059602554171932,9.99916768625905,10.839169500140239,1.4895450596817805,0.41899441340782123,173,0.8286277424579951,828400.0
"['B3, E2, G2, K3', 'C3, P1, G2, M1, A3']","[40, 14]","[6100.0, 48700.0]","[28.89060092449923, 257.4930476877124]","[6.809338521400779, 15.372452565003513]",1790,1536,253,1,2181,3.034747908064386,9.999426898620385,10.574353946521397,1.4889566186947218,0.47430167597765366,181,0.8484538013161881,925800.0
"['B3, E2, G2, K3', 'C3, P1, G2, M2, A3']","[40, 8]","[6100.0, 54300.0]","[28.89060092449923, 251.66096235152003]","[6.809338521400779, 30.149022310276507]",1790,1516,273,1,2132,3.428616546758073,9.999279628876039,9.601681807130154,1.4845658330848857,0.4340782122905028,183,0.8380193951589724,678400.0
"['B3, E2, G2, K3', 'C3, P1, G2, M2, A3']","[40, 10]","[6100.0, 54300.0]","[28.89060092449923, 251.66096235152003]","[6.809338521400779, 30.149022310276507]",1790,1614,175,1,2297,2.540680251206093,9.999288009636658,8.910721944876897,1.485475785456002,0.5625698324022347,193,0.8782500772213373,787000.0
"['B3, E2, G2, K3', 'C3, P1, G2, M2, A3']","[40, 12]","[6100.0, 54300.0]","[28.89060092449923, 251.66096235152003]","[6.809338521400779, 30.149022310276507]",1790,1683,106,1,2399,2.053641084685671,9.994837745225063,8.605636408562887,1.4837367764765588,0.6536312849162011,196,0.9042200774326504,895600.0
"['B3, E2, G2, K3', 'C3, P1, G2, M3, A3']","[40, 8]","[6100.0, 58150.0]","[28.89060092449923, 247.91749305831019]","[6.809338521400779, 40]",1790,1517,272,1,2153,2.710700239536355,9.989893821496203,9.246528668928898,1.4867303082311938,0.482122905027933,191,0.856543275418606,709200.0
"['B3, E2, G2, K3', 'C3, P1, G2, M3, A3']","[40, 10]","[6100.0, 58150.0]","[28.89060092449923, 247.91749305831019]","[6.809338521400779, 40]",1790,1661,128,1,2347,2.2520630526202323,9.982862390047806,8.6171398853533,1.4829524506977199,0.6150837988826816,201,0.8958887290364995,825500.0
"['B3, E2, G2, K3', 'C3, P1, G2, M3, A3']","[40, 12]","[6100.0, 58150.0]","[28.89060092449923, 247.91749305831019]","[6.809338521400779, 40]",1790,1737,52,1,2461,1.4328314917014295,9.993165331375948,8.025193272148435,1.4870838618682856,0.7620111731843575,203,0.9354878830751343,941800.0
"['B3, E2, G2, K3', 'C3, P2, G1, M1, A3']","[40, 8]","[6100.0, 52200]","[28.89060092449923, 487.56704046806436]","[6.809338521400779, 14.668901927912826]",1790,1306,483,1,1830,4.150627636922672,9.999313202862616,11.76647716811058,1.4990290060451203,0.3536312849162011,142,0.7726806244998209,661600.0
"['B3, E2, G2, K3', 'C3, P2, G1, M1, A3']","[40, 10]","[6100.0, 52200]","[28.89060092449923, 487.56704046806436]","[6.809338521400779, 14.668901927912826]",1790,1385,404,1,1955,4.0630627728673785,9.99993570209174,11.326593288830141,1.4897045757936045,0.3815642458100559,152,0.8044703417474781,766000.0
"['B3, E2, G2, K3', 'C3, P2, G1, M1, A3']","[40, 12]","[6100.0, 52200]","[28.89060092449923, 487.56704046806436]","[6.809338521400779, 14.668901927912826]",1790,1448,341,1,2034,3.673983831411226,9.999611537883943,11.033501486711787,1.492135505505427,0.40391061452513966,164,0.8201187102213456,870400.0
"['B3, E2, G2, K3', 'C3, P2, G1, M1, A3']","[40, 14]","[6100.0, 52200]","[28.89060092449923, 487.56704046806436]","[6.809338521400779, 14.668901927912826]",1790,1522,267,1,2152,3.207614600909671,9.995817522019053,10.738899914234617,1.4882190345950101,0.4581005586592179,180,0.8432984885616206,974800.0
"['B3, E2, G2, K3', 'C3, P2, G1, M2, A3']","[40, 8]","[6100.0, 57800]","[28.89060092449923, 477.0992366412214]","[6.809338521400779, 28.794734677087618]",1790,1504,285,1,2116,3.5255294425760257,9.99965931675451,9.622284874650953,1.4899067809025608,0.43184357541899443,176,0.8336215408057325,706400.0
"['B3, E2, G2, K3', 'C3, P2, G1, M2, A3']","[40, 10]","[6100.0, 57800]","[28.89060092449923, 477.0992366412214]","[6.809338521400779, 28.794734677087618]",1790,1601,188,1,2276,2.646659271016765,9.990217188960848,9.081188660515274,1.4880584548410383,0.5284916201117319,190,0.8678595975793743,822000.0
"['B3, E2, G2, K3', 'C3, P2, G1, M2, A3']","[40, 12]","[6100.0, 57800]","[28.89060092449923, 477.0992366412214]","[6.809338521400779, 28.794734677087618]",1790,1666,123,1,2367,2.0454129310569247,9.998417709544078,8.740037272891108,1.486734175904875,0.6508379888268156,197,0.9040505519480047,937600.0
"['B3, E2, G2, K3', 'C3, P2, G1, M3, A3']","[40, 8]","[6100.0, 61650]","[28.89060092449923, 470.3668861712135]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,737200.0
"['B3, E2, G2, K3', 'C3, P2, G1, M3, A3']","[40, 10]","[6100.0, 61650]","[28.89060092449923, 470.3668861712135]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,860500.0
"['B3, E2, G2, K3', 'C3, P2, G1, M3, A3']","[40, 12]","[6100.0, 61650]","[28.89060092449923, 470.3668861712135]","[6.809338521400779, 40]",1790,1737,52,1,2461,1.4328314917014295,9.993165331375948,8.025193272148435,1.4870838618682856,0.7620111731843575,203,0.9354878830751343,983800.0
"['B3, E2, G2, K3', 'C3, P2, G2, M1, A3']","[40, 8]","[6100.0, 53700.0]","[28.89060092449923, 487.3769373233258]","[6.809338521400779, 14.663985252220545]",1790,1317,472,1,1840,4.196550846744426,9.997817745472375,11.696753198647224,1.4895066477434462,0.3458100558659218,142,0.7711645860028749,673600.0
"['B3, E2, G2, K3', 'C3, P2, G2, M1, A3']","[40, 10]","[6100.0, 53700.0]","[28.89060092449923, 487.3769373233258]","[6.809338521400779, 14.663985252220545]",1790,1386,403,1,1941,4.1790929894147535,9.996564499627887,11.37379644797605,1.4942878062715539,0.370391061452514,152,0.8004309399001768,781000.0
"['B3, E2, G2, K3', 'C3, P2, G2, M1, A3']","[40, 12]","[6100.0, 53700.0]","[28.89060092449923, 487.3769373233258]","[6.809338521400779, 14.663985252220545]",1790,1445,344,1,2035,3.812753252732382,9.99981298300959,11.02515258880291,1.490409925813745,0.4,164,0.8186553636154366,888400.0
"['B3, E2, G2, K3', 'C3, P2, G2, M1, A3']","[40, 14]","[6100.0, 53700.0]","[28.89060092449923, 487.3769373233258]","[6.809338521400779, 14.663985252220545]",1790,1515,274,1,2146,3.2130836748499987,9.992630869467192,10.75385444200502,1.4878151570104023,0.4581005586592179,180,0.8432793468028295,995800.0
"['B3, E2, G2, K3', 'C3, P2, G2, M2, A3']","[40, 8]","[6100.0, 59300.0]","[28.89060092449923, 476.91720717283476]","[6.809338521400779, 28.785261945883704]",1790,1511,278,1,2119,3.4957461232582587,9.999783731520466,9.589564817218513,1.4873644997535895,0.4324022346368715,176,0.833865447227814,718400.0
"['B3, E2, G2, K3', 'C3, P2, G2, M2, A3']","[40, 10]","[6100.0, 59300.0]","[28.89060092449923, 476.91720717283476]","[6.809338521400779, 28.785261945883704]",1790,1600,189,1,2279,2.690977832703225,9.996846171142266,9.06591297253214,1.4835269464371834,0.523463687150838,190,0.8664474993732482,837000.0
"['B3, E2, G2, K3', 'C3, P2, G2, M2, A3']","[40, 12]","[6100.0, 59300.0]","[28.89060092449923, 476.91720717283476]","[6.809338521400779, 28.785261945883704]",1790,1666,123,1,2368,2.012126523703853,9.99904831356151,8.750599612444807,1.4876499557452965,0.6458100558659218,197,0.902910071133517,955600.0
"['B3, E2, G2, K3', 'C3, P2, G2, M3, A3']","[40, 8]","[6100.0, 63150.0]","[28.89060092449923, 470.189956742524]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,749200.0
"['B3, E2, G2, K3', 'C3, P2, G2, M3, A3']","[40, 10]","[6100.0, 63150.0]","[28.89060092449923, 470.189956742524]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,875500.0
"['B3, E2, G2, K3', 'C3, P3, G1, M1, A3']","[40, 8]","[6100.0, 56200]","[28.89060092449923, 690.9258406264394]","[6.809338521400779, 13.966480446927374]",1790,1288,501,1,1795,4.255481331199367,9.996697918811748,11.891076255021792,1.4978174589390474,0.3346368715083799,138,0.7574650332178972,693600.0
"['B3, E2, G2, K3', 'C3, P3, G1, M1, A3']","[40, 10]","[6100.0, 56200]","[28.89060092449923, 690.9258406264394]","[6.809338521400779, 13.966480446927374]",1790,1363,426,1,1914,3.9678196008032045,9.999655734712007,11.493125718295486,1.4891671306359664,0.37374301675977656,148,0.7953883855871329,806000.0
"['B3, E2, G2, K3', 'C3, P3, G1, M1, A3']","[40, 12]","[6100.0, 56200]","[28.89060092449923, 690.9258406264394]","[6.809338521400779, 13.966480446927374]",1790,1425,364,1,2001,3.77028748835907,9.999171269594811,11.2202206924539,1.490367125144379,0.4083798882681564,160,0.8188989658577823,918400.0
"['B3, E2, G2, K3', 'C3, P3, G1, M2, A3']","[40, 8]","[6100.0, 61800]","[28.89060092449923, 676.8953068592057]","[6.809338521400779, 27.440219521756173]",1790,1481,308,1,2091,3.5523627616432596,9.997574165951555,9.752434176963149,1.493521303585846,0.4251396648044693,177,0.8323516465353659,738400.0
"['B3, E2, G2, K3', 'C3, P3, G1, M2, A3']","[40, 10]","[6100.0, 61800]","[28.89060092449923, 676.8953068592057]","[6.809338521400779, 27.440219521756173]",1790,1586,203,1,2250,2.7899118944094514,9.998616458308192,9.214818002408018,1.4848517291399332,0.5039106145251396,190,0.8612129620008517,862000.0
"['B3, E2, G2, K3', 'C3, P3, G1, M2, A3']","[40, 12]","[6100.0, 61800]","[28.89060092449923, 676.8953068592057]","[6.809338521400779, 27.440219521756173]",1790,1664,125,1,2368,2.182328163225798,9.992771572246326,8.825944938478512,1.4836067313077792,0.6251396648044693,194,0.895646767629827,985600.0
"['B3, E2, G2, K3', 'C3, P3, G1, M3, A3']","[40, 8]","[6100.0, 65650]","[28.89060092449923, 667.8539626001781]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,769200.0
"['B3, E2, G2, K3', 'C3, P3, G1, M3, A3']","[40, 10]","[6100.0, 65650]","[28.89060092449923, 667.8539626001781]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,900500.0
"['B3, E2, G2, K3', 'C3, P3, G2, M1, A3']","[40, 8]","[6100.0, 57700.0]","[28.89060092449923, 690.6713325352242]","[6.809338521400779, 13.962023296633157]",1790,1294,495,1,1789,4.306791759467616,9.998310366563281,11.913613564072222,1.4989609938486825,0.32849162011173183,139,0.7573891338697962,705600.0
"['B3, E2, G2, K3', 'C3, P3, G2, M1, A3']","[40, 10]","[6100.0, 57700.0]","[28.89060092449923, 690.6713325352242]","[6.809338521400779, 13.962023296633157]",1790,1358,431,1,1899,3.9456677365823176,9.999569513581932,11.527078836535349,1.4936417639862412,0.37597765363128494,148,0.7951245763297832,821000.0
"['B3, E2, G2, K3', 'C3, P3, G2, M1, A3']","[40, 12]","[6100.0, 57700.0]","[28.89060092449923, 690.6713325352242]","[6.809338521400779, 13.962023296633157]",1790,1424,365,1,2005,3.770237402729272,9.999657001604305,11.194602253827458,1.4855257597398295,0.40502793296089384,160,0.818061152330671,936400.0
"['B3, E2, G2, K3', 'C3, P3, G2, M2, A3']","[40, 8]","[6100.0, 63300.0]","[28.89060092449923, 676.6510285095633]","[6.809338521400779, 27.431616897876008]",1790,1486,303,1,2109,3.593886249664598,9.995447139932665,9.76818849029097,1.4910500530783404,0.41787709497206704,177,0.8303906718691907,750400.0
"['B3, E2, G2, K3', 'C3, P3, G2, M2, A3']","[40, 10]","[6100.0, 63300.0]","[28.89060092449923, 676.6510285095633]","[6.809338521400779, 27.431616897876008]",1790,1586,203,1,2253,2.7549933433422105,9.998925801711351,9.212875243504973,1.4806846704825198,0.5078212290502794,190,0.862312830560872,877000.0
"['B3, E2, G2, K3', 'C3, P3, G2, M3, A3']","[40, 8]","[6100.0, 67150.0]","[28.89060092449923, 667.616165212747]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,781200.0
"['B3, E2, G2, K3', 'C3, P3, G2, M3, A3']","[40, 10]","[6100.0, 67150.0]","[28.89060092449923, 667.616165212747]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,915500.0
"['B3, E2, G2, K3', 'C3, P4, G1, M1, A3']","[40, 8]","[6100.0, 60200]","[28.89060092449923, 832.9679964927662]","[6.809338521400779, 13.37920489296636]",1790,1282,507,1,1796,4.187577926166433,9.997817745472375,11.938369097068485,1.4832363046823447,0.33631284916201115,141,0.7641816895489202,725600.0
"['B3, E2, G2, K3', 'C3, P4, G1, M1, A3']","[40, 10]","[6100.0, 60200]","[28.89060092449923, 832.9679964927662]","[6.809338521400779, 13.37920489296636]",1790,1355,434,1,1912,4.136047818171544,9.999760619330331,11.646172867168842,1.4863840297667106,0.3675977653631285,150,0.7971432739771818,846000.0
"['B3, E2, G2, K3', 'C3, P4, G1, M1, A3']","[40, 12]","[6100.0, 60200]","[28.89060092449923, 832.9679964927662]","[6.809338521400779, 13.37920489296636]",1790,1425,364,1,2011,3.911078569812238,9.992647198514533,11.354578884063995,1.4852012464905842,0.38994413407821227,159,0.8132972585252103,966400.0
"['B3, E2, G2, K3', 'C3, P4, G1, M2, A3']","[40, 8]","[6100.0, 65800]","[28.89060092449923, 816.852966466036]","[6.809338521400779, 26.305900037579857]",1790,1477,312,1,2096,3.6572010342105434,9.996144807050769,9.846773300303337,1.485741349778367,0.41284916201117317,175,0.8279120868830564,770400.0
"['B3, E2, G2, K3', 'C3, P4, G1, M2, A3']","[40, 10]","[6100.0, 65800]","[28.89060092449923, 816.852966466036]","[6.809338521400779, 26.305900037579857]",1790,1570,219,1,2234,2.8777364958377682,9.998515679895377,9.330225237395343,1.4867584221256187,0.4972067039106145,186,0.8572295982422214,902000.0
"['B3, E2, G2, K3', 'C3, P4, G1, M3, A3']","[40, 8]","[6100.0, 69650]","[28.89060092449923, 806.4516129032257]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,801200.0
"['B3, E2, G2, K3', 'C3, P4, G1, M3, A3']","[40, 10]","[6100.0, 69650]","[28.89060092449923, 806.4516129032257]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,940500.0
"['B3, E2, G2, K3', 'C3, P4, G2, M1, A3']","[40, 8]","[6100.0, 61700.0]","[28.89060092449923, 832.6759575773511]","[6.809338521400779, 13.375114643839803]",1790,1286,503,1,1795,4.259081353700656,9.998926589653863,11.994756477361838,1.4907433091387625,0.32737430167597764,141,0.7616367906810421,737600.0
"['B3, E2, G2, K3', 'C3, P4, G2, M1, A3']","[40, 10]","[6100.0, 61700.0]","[28.89060092449923, 832.6759575773511]","[6.809338521400779, 13.375114643839803]",1790,1357,432,1,1911,4.138249742627431,9.999411990168738,11.621135420781233,1.4840263348613336,0.36201117318435755,150,0.7956789191968934,861000.0
"['B3, E2, G2, K3', 'C3, P4, G2, M1, A3']","[40, 12]","[6100.0, 61700.0]","[28.89060092449923, 832.6759575773511]","[6.809338521400779, 13.375114643839803]",1790,1417,372,1,2011,3.750105049818298,9.99342608645236,11.35703755856937,1.4855297622789063,0.39776536312849164,159,0.8158159731077588,984400.0
"['B3, E2, G2, K3', 'C3, P4, G2, M2, A3']","[40, 8]","[6100.0, 67300.0]","[28.89060092449923, 816.5721162111054]","[6.809338521400779, 26.297993838755726]",1790,1470,319,1,2068,3.54984805485303,9.998323622181431,9.836634525852935,1.489055087884196,0.4212290502793296,175,0.8303827943778468,782400.0
"['B3, E2, G2, K3', 'C3, P4, G2, M2, A3']","[40, 10]","[6100.0, 67300.0]","[28.89060092449923, 816.5721162111054]","[6.809338521400779, 26.297993838755726]",1790,1569,220,1,2237,2.8678221740934826,9.998515679895377,9.345320078565722,1.486432216880285,0.49441340782122906,186,0.85656597434598,917000.0
"['B3, E2, G2, K3', 'C3, P4, G2, M3, A3']","[40, 8]","[6100.0, 71150.0]","[28.89060092449923, 806.1778682959946]","[6.809338521400779, 40]",1790,1609,180,1,2286,2.8857078860223413,9.994262798007227,8.697766634762166,1.485935495604712,0.5072625698324023,191,0.8622156648570223,813200.0
"['B3, E2, G2, K3', 'C3, P4, G2, M3, A3']","[40, 10]","[6100.0, 71150.0]","[28.89060092449923, 806.1778682959946]","[6.809338521400779, 40]",1790,1689,100,1,2397,2.07106189756196,9.982862390047806,8.246410445786026,1.4839506824372537,0.6541899441340782,201,0.9062987693920527,955500.0
"['B3, E2, G2, K3', 'C4, P1, G1, M1, A3']","[40, 8]","[6100.0, 55200]","[28.89060092449923, 239.12003825920613]","[6.809338521400779, 13.58695652173913]",1790,1293,497,0,1814,4.300932462396123,9.998093961525605,11.926832489288731,1.490115623583215,0.323463687150838,137,0.753652658169323,685600.0
"['B3, E2, G2, K3', 'C4, P1, G1, M1, A3']","[40, 10]","[6100.0, 55200]","[28.89060092449923, 239.12003825920613]","[6.809338521400779, 13.58695652173913]",1790,1357,433,0,1913,4.171133947164282,9.998171832802392,11.623792271561031,1.4943237852675604,0.36312849162011174,146,0.7879631540899529,796000.0
"['B3, E2, G2, K3', 'C4, P1, G1, M1, A3']","[40, 12]","[6100.0, 55200]","[28.89060092449923, 239.12003825920613]","[6.809338521400779, 13.58695652173913]",1790,1437,353,0,2041,3.8381166013632178,9.997146633370164,11.321186605966364,1.4871331857177064,0.4033519553072626,161,0.8179045807220443,906400.0
"['B3, E2, G2, K3', 'C4, P1, G1, M2, A3']","[40, 8]","[6100.0, 60800]","[28.89060092449923, 234.0823970037453]","[6.809338521400779, 26.70736360167875]",1790,1471,319,0,2082,3.5715227523014748,9.999434461923755,10.033036240489581,1.4924798262869412,0.4206703910614525,172,0.828667268132308,730400.0
"['B3, E2, G2, K3', 'C4, P1, G1, M2, A3']","[40, 10]","[6100.0, 60800]","[28.89060092449923, 234.0823970037453]","[6.809338521400779, 26.70736360167875]",1790,1576,214,0,2240,2.8700271909785378,9.998372483480438,9.33723503094445,1.4905051387719428,0.4921787709497207,190,0.8579995975690053,852000.0
"['B3, E2, G2, K3', 'C4, P1, G1, M2, A3']","[40, 12]","[6100.0, 60800]","[28.89060092449923, 234.0823970037453]","[6.809338521400779, 26.70736360167875]",1790,1651,139,0,2346,2.213881991546779,9.99224956137084,8.951936531920355,1.490166299750124,0.6201117318435754,196,0.89527934599048,973600.0
"['B3, E2, G2, K3', 'C4, P1, G1, M3, A3']","[40, 8]","[6100.0, 64650]","[28.89060092449923, 230.84025854108955]","[6.809338521400779, 40]",1790,1468,322,0,2076,2.634235465129177,9.989893821496203,9.563951803840324,1.4856755011136493,0.4782122905027933,191,0.8558332484977461,761200.0
"['B3, E2, G2, K3', 'C4, P1, G1, M3, A3']","[40, 10]","[6100.0, 64650]","[28.89060092449923, 230.84025854108955]","[6.809338521400779, 40]",1790,1600,190,0,2262,2.1248400374617855,9.982862390047806,8.869337770632457,1.4829324933291823,0.6134078212290502,201,0.8959150151761462,890500.0
"['B3, E2, G2, K3', 'C4, P1, G2, M1, A3']","[40, 8]","[6100.0, 56700.0]","[28.89060092449923, 239.02858781910317]","[6.809338521400779, 13.582738280037255]",1790,1307,483,0,1824,4.314034663385232,9.998093961525605,11.917835823936803,1.4848410264254197,0.3346368715083799,138,0.7590000965552466,697600.0
